2026-03-28 22:51:10 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 270, KL Divergence: 0.0138
2026-03-28 22:51:10 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 270, W2 Dist: 0.0319
2026-03-28 22:51:10 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 280, KL Divergence: 0.0017
2026-03-28 22:51:10 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 280, W2 Dist: 0.0300
2026-03-28 22:51:11 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 290, KL Divergence: -0.0045
2026-03-28 22:51:11 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 290, W2 Dist: 0.0290
2026-03-28 22:51:11 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 300, KL Divergence: 0.0050
2026-03-28 22:51:11 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 300, W2 Dist: 0.0299
2026-03-28 22:51:11 | DEBUG | sivi:base_reverse_runner.py:392| _warmup_log_func | Warmup Epoch 300, Average Reverse Model Loss: 5.6743, Avg Step Time: 0.0396s, Avg Steps: 3.0000
2026-03-28 22:51:11 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 310, KL Divergence: -0.0064
2026-03-28 22:51:11 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 310, W2 Dist: 0.0314
2026-03-28 22:51:12 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 320, KL Divergence: 0.0091
2026-03-28 22:51:12 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 320, W2 Dist: 0.0251
2026-03-28 22:51:12 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 330, KL Divergence: 0.0160
2026-03-28 22:51:12 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 330, W2 Dist: 0.0349
2026-03-28 22:51:13 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 340, KL Divergence: -0.0078
2026-03-28 22:51:13 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 340, W2 Dist: 0.0396
2026-03-28 22:51:13 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 350, KL Divergence: -0.0066
2026-03-28 22:51:13 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 350, W2 Dist: 0.0273
2026-03-28 22:51:14 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 360, KL Divergence: 0.0027
2026-03-28 22:51:14 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 360, W2 Dist: 0.0275
2026-03-28 22:51:14 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 370, KL Divergence: 0.0077
2026-03-28 22:51:14 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 370, W2 Dist: 0.0402
2026-03-28 22:51:15 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 380, KL Divergence: -0.0077
2026-03-28 22:51:15 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 380, W2 Dist: 0.0310
2026-03-28 22:51:15 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 390, KL Divergence: 0.0065
2026-03-28 22:51:15 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 390, W2 Dist: 0.0310
2026-03-28 22:51:15 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 400, KL Divergence: 0.0065
2026-03-28 22:51:15 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 400, W2 Dist: 0.0268
2026-03-28 22:51:15 | DEBUG | sivi:base_reverse_runner.py:392| _warmup_log_func | Warmup Epoch 400, Average Reverse Model Loss: 5.6726, Avg Step Time: 0.0449s, Avg Steps: 4.0000
2026-03-28 22:51:16 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 410, KL Divergence: -0.0013
2026-03-28 22:51:16 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 410, W2 Dist: 0.0271
2026-03-28 22:51:16 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 420, KL Divergence: 0.0089
2026-03-28 22:51:16 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 420, W2 Dist: 0.0336
2026-03-28 22:51:17 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 430, KL Divergence: 0.0028
2026-03-28 22:51:17 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 430, W2 Dist: 0.0286
2026-03-28 22:51:17 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 440, KL Divergence: -0.0040
2026-03-28 22:51:17 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 440, W2 Dist: 0.0303
2026-03-28 22:51:18 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 450, KL Divergence: 0.0001
2026-03-28 22:51:18 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 450, W2 Dist: 0.0333
2026-03-28 22:51:18 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 460, KL Divergence: 0.0239
2026-03-28 22:51:18 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 460, W2 Dist: 0.0265
2026-03-28 22:51:19 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 470, KL Divergence: 0.0065
2026-03-28 22:51:19 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 470, W2 Dist: 0.0302
2026-03-28 22:51:19 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 480, KL Divergence: -0.0086
2026-03-28 22:51:19 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 480, W2 Dist: 0.0296
2026-03-28 22:51:20 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 490, KL Divergence: -0.0093
2026-03-28 22:51:20 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 490, W2 Dist: 0.0251
2026-03-28 22:51:20 | DEBUG | sivi:base_reverse_runner.py:376| _warmup_log_func | Warmup Epoch 500, KL Divergence: -0.0016
2026-03-28 22:51:20 | DEBUG | sivi:base_reverse_runner.py:382| _warmup_log_func | Warmup Epoch 500, W2 Dist: 0.0399
2026-03-28 22:51:20 | DEBUG | sivi:base_reverse_runner.py:392| _warmup_log_func | Warmup Epoch 500, Average Reverse Model Loss: 5.6721, Avg Step Time: 0.0457s, Avg Steps: 5.0000
2026-03-28 22:51:20 | INFO | sivi:base_reverse_runner.py:434| warmup | Warmup completed for 500 epochs. Total time: 21.798s, Avg epoch time: 0.043597s
2026-03-28 22:51:21 | DEBUG | sivi:base_runner.py:337| eval_kl_ite | Epoch 10, VI KL to baseline: 0.4615
2026-03-28 22:51:21 | DEBUG | sivi:base_reverse_runner.py:261| eval_kl_ite | Epoch 10, Reverse Model KL ITE: 0.0020
2026-03-28 22:51:21 | DEBUG | sivi:base_runner.py:347| eval_w2 | Epoch 10, VI W2 to baseline: 0.4722
2026-03-28 22:51:21 | DEBUG | sivi:base_reverse_runner.py:272| eval_w2 | Epoch 10, Reverse Model W2: 0.0387
2026-03-28 22:51:21 | DEBUG | sivi:base_runner.py:477| eval_elbo | Epoch 10, ELBO: -0.4619, Std Total: 2.0122, Std Q: nan, CI Half: 0.1764
2026-03-28 22:51:21 | DEBUG | sivi:base_runner.py:507| eval_ksd | Epoch 10, VI KSD: 0.1266
2026-03-28 22:51:21 | DEBUG | sivi:base_runner.py:337| eval_kl_ite | Epoch 20, VI KL to baseline: 0.5968
2026-03-28 22:51:21 | DEBUG | sivi:base_reverse_runner.py:261| eval_kl_ite | Epoch 20, Reverse Model KL ITE: 0.0252
2026-03-28 22:51:22 | DEBUG | sivi:base_runner.py:347| eval_w2 | Epoch 20, VI W2 to baseline: 0.3488
2026-03-28 22:51:22 | DEBUG | sivi:base_reverse_runner.py:272| eval_w2 | Epoch 20, Reverse Model W2: 0.0655
2026-03-28 22:51:22 | DEBUG | sivi:base_runner.py:477| eval_elbo | Epoch 20, ELBO: -0.7267, Std Total: 2.6502, Std Q: nan, CI Half: 0.2323
2026-03-28 22:51:22 | DEBUG | sivi:base_runner.py:507| eval_ksd | Epoch 20, VI KSD: 0.2097
2026-03-28 22:51:22 | DEBUG | sivi:base_runner.py:337| eval_kl_ite | Epoch 30, VI KL to baseline: 0.9724
2026-03-28 22:51:22 | DEBUG | sivi:base_reverse_runner.py:261| eval_kl_ite | Epoch 30, Reverse Model KL ITE: 0.0204
2026-03-28 22:51:22 | DEBUG | sivi:base_runner.py:347| eval_w2 | Epoch 30, VI W2 to baseline: 0.4233
2026-03-28 22:51:22 | DEBUG | sivi:base_reverse_runner.py:272| eval_w2 | Epoch 30, Reverse Model W2: 0.0873
2026-03-28 22:51:22 | DEBUG | sivi:base_runner.py:477| eval_elbo | Epoch 30, ELBO: -1.3819, Std Total: 4.3299, Std Q: nan, CI Half: 0.3795
2026-03-28 22:51:22 | DEBUG | sivi:base_runner.py:507| eval_ksd | Epoch 30, VI KSD: 0.4020
2026-03-28 22:51:23 | DEBUG | sivi:base_runner.py:337| eval_kl_ite | Epoch 40, VI KL to baseline: 1.5594
2026-03-28 22:51:23 | DEBUG | sivi:base_reverse_runner.py:261| eval_kl_ite | Epoch 40, Reverse Model KL ITE: 0.0630
2026-03-28 22:51:23 | DEBUG | sivi:base_runner.py:347| eval_w2 | Epoch 40, VI W2 to baseline: 0.8734
2026-03-28 22:51:23 | DEBUG | sivi:base_reverse_runner.py:272| eval_w2 | Epoch 40, Reverse Model W2: 0.0964
2026-03-28 22:51:23 | DEBUG | sivi:base_runner.py:477| eval_elbo | Epoch 40, ELBO: -3.0647, Std Total: 7.9799, Std Q: nan, CI Half: 0.6995
2026-03-28 22:51:23 | DEBUG | sivi:base_runner.py:507| eval_ksd | Epoch 40, VI KSD: 0.6828
2026-03-28 22:51:23 | DEBUG | sivi:base_runner.py:337| eval_kl_ite | Epoch 50, VI KL to baseline: 2.2779
2026-03-28 22:51:23 | DEBUG | sivi:base_reverse_runner.py:261| eval_kl_ite | Epoch 50, Reverse Model KL ITE: 0.0211
2026-03-28 22:51:23 | DEBUG | sivi:base_runner.py:347| eval_w2 | Epoch 50, VI W2 to baseline: 1.4396
2026-03-28 22:51:23 | DEBUG | sivi:base_reverse_runner.py:272| eval_w2 | Epoch 50, Reverse Model W2: 0.0900
2026-03-28 22:51:23 | DEBUG | sivi:base_runner.py:477| eval_elbo | Epoch 50, ELBO: -5.6863, Std Total: 12.2531, Std Q: nan, CI Half: 1.0740
2026-03-28 22:51:23 | DEBUG | sivi:base_runner.py:507| eval_ksd | Epoch 50, VI KSD: 1.3892
2026-03-28 22:51:24 | DEBUG | sivi:base_runner.py:337| eval_kl_ite | Epoch 60, VI KL to baseline: 2.7546
2026-03-28 22:51:24 | DEBUG | sivi:base_reverse_runner.py:261| eval_kl_ite | Epoch 60, Reverse Model KL ITE: 0.0329
2026-03-28 22:51:24 | DEBUG | sivi:base_runner.py:347| eval_w2 | Epoch 60, VI W2 to baseline: 1.7853
2026-03-28 22:51:24 | DEBUG | sivi:base_reverse_runner.py:272| eval_w2 | Epoch 60, Reverse Model W2: 0.0739
2026-03-28 22:51:24 | DEBUG | sivi:base_runner.py:477| eval_elbo | Epoch 60, ELBO: -6.8153, Std Total: 12.2183, Std Q: nan, CI Half: 1.0710
2026-03-28 22:51:24 | DEBUG | sivi:base_runner.py:507| eval_ksd | Epoch 60, VI KSD: 1.4910
2026-03-28 22:51:25 | DEBUG | sivi:base_runner.py:337| eval_kl_ite | Epoch 70, VI KL to baseline: 2.8923
2026-03-28 22:51:25 | DEBUG | sivi:base_reverse_runner.py:261| eval_kl_ite | Epoch 70, Reverse Model KL ITE: 0.0269
2026-03-28 22:51:25 | DEBUG | sivi:base_runner.py:347| eval_w2 | Epoch 70, VI W2 to baseline: 1.8859
2026-03-28 22:51:25 | DEBUG | sivi:base_reverse_runner.py:272| eval_w2 | Epoch 70, Reverse Model W2: 0.0617
2026-03-28 22:51:25 | DEBUG | sivi:base_runner.py:477| eval_elbo | Epoch 70, ELBO: -7.1390, Std Total: 12.5574, Std Q: nan, CI Half: 1.1007
2026-03-28 22:51:25 | DEBUG | sivi:base_runner.py:507| eval_ksd | Epoch 70, VI KSD: 1.8077
2026-03-28 22:51:25 | DEBUG | sivi:base_runner.py:337| eval_kl_ite | Epoch 80, VI KL to baseline: 2.6533
2026-03-28 22:51:25 | DEBUG | sivi:base_reverse_runner.py:261| eval_kl_ite | Epoch 80, Reverse Model KL ITE: 0.0215
2026-03-28 22:51:25 | DEBUG | sivi:base_runner.py:347| eval_w2 | Epoch 80, VI W2 to baseline: 1.7688
2026-03-28 22:51:25 | DEBUG | sivi:base_reverse_runner.py:272| eval_w2 | Epoch 80, Reverse Model W2: 0.0535
2026-03-28 22:51:25 | DEBUG | sivi:base_runner.py:477| eval_elbo | Epoch 80, ELBO: -5.8595, Std Total: 10.6771, Std Q: nan, CI Half: 0.9359
2026-03-28 22:51:25 | DEBUG | sivi:base_runner.py:507| eval_ksd | Epoch 80, VI KSD: 1.4233
2026-03-28 22:51:26 | DEBUG | sivi:base_runner.py:337| eval_kl_ite | Epoch 90, VI KL to baseline: 2.6268
2026-03-28 22:51:26 | DEBUG | sivi:base_reverse_runner.py:261| eval_kl_ite | Epoch 90, Reverse Model KL ITE: -0.0071
2026-03-28 22:51:26 | DEBUG | sivi:base_runner.py:347| eval_w2 | Epoch 90, VI W2 to baseline: 1.8379
2026-03-28 22:51:26 | DEBUG | sivi:base_reverse_runner.py:272| eval_w2 | Epoch 90, Reverse Model W2: 0.0768
2026-03-28 22:51:26 | DEBUG | sivi:base_runner.py:477| eval_elbo | Epoch 90, ELBO: -6.4693, Std Total: 11.6556, Std Q: nan, CI Half: 1.0217
2026-03-28 22:51:26 | DEBUG | sivi:base_runner.py:507| eval_ksd | Epoch 90, VI KSD: 1.4396
2026-03-28 22:51:26 | DEBUG | sivi:base_runner.py:874| learn | Epoch 100: Avg Loss: -0.5932, Avg Epoch Time: 0.0629s
2026-03-28 22:51:26 | DEBUG | sivi:base_runner.py:337| eval_kl_ite | Epoch 100, VI KL to baseline: 2.6080
2026-03-28 22:51:27 | DEBUG | sivi:base_reverse_runner.py:261| eval_kl_ite | Epoch 100, Reverse Model KL ITE: -0.0130
2026-03-28 22:51:27 | DEBUG | sivi:base_runner.py:347| eval_w2 | Epoch 100, VI W2 to baseline: 1.9616
2026-03-28 22:51:27 | DEBUG | sivi:base_reverse_runner.py:272| eval_w2 | Epoch 100, Reverse Model W2: 0.0526
2026-03-28 22:51:27 | DEBUG | sivi:base_runner.py:477| eval_elbo | Epoch 100, ELBO: -5.7673, Std Total: 10.9581, Std Q: nan, CI Half: 0.9605
2026-03-28 22:51:27 | DEBUG | sivi:base_runner.py:507| eval_ksd | Epoch 100, VI KSD: 1.2637
2026-03-28 22:51:27 | DEBUG | sivi:base_runner.py:337| eval_kl_ite | Epoch 110, VI KL to baseline: 2.7370
2026-03-28 22:51:27 | DEBUG | sivi:base_reverse_runner.py:261| eval_kl_ite | Epoch 110, Reverse Model KL ITE: -0.0065
2026-03-28 22:51:27 | DEBUG | sivi:base_runner.py:347| eval_w2 | Epoch 110, VI W2 to baseline: 2.1654
2026-03-28 22:51:27 | DEBUG | sivi:base_reverse_runner.py:272| eval_w2 | Epoch 110, Reverse Model W2: 0.0684
2026-03-28 22:51:27 | DEBUG | sivi:base_runner.py:477| eval_elbo | Epoch 110, ELBO: -6.4851, Std Total: 11.2515, Std Q: nan, CI Half: 0.9862
2026-03-28 22:51:27 | DEBUG | sivi:base_runner.py:507| eval_ksd | Epoch 110, VI KSD: 1.2813
2026-03-28 22:51:28 | DEBUG | sivi:base_runner.py:337| eval_kl_ite | Epoch 120, VI KL to baseline: 2.9249
2026-03-28 22:51:28 | DEBUG | sivi:base_reverse_runner.py:261| eval_kl_ite | Epoch 120, Reverse Model KL ITE: -0.0291
2026-03-28 22:51:28 | DEBUG | sivi:base_runner.py:347| eval_w2 | Epoch 120, VI W2 to baseline: 2.3996
2026-03-28 22:51:28 | DEBUG | sivi:base_reverse_runner.py:272| eval_w2 | Epoch 120, Reverse Model W2: 0.0662
2026-03-28 22:51:28 | DEBUG | sivi:base_runner.py:477| eval_elbo | Epoch 120, ELBO: -6.4508, Std Total: 10.6404, Std Q: nan, CI Half: 0.9327
2026-03-28 22:51:28 | DEBUG | sivi:base_runner.py:507| eval_ksd | Epoch 120, VI KSD: 1.2297
2026-03-28 22:51:28 | DEBUG | sivi:base_runner.py:337| eval_kl_ite | Epoch 130, VI KL to baseline: 2.9665
2026-03-28 22:51:28 | DEBUG | sivi:base_reverse_runner.py:261| eval_kl_ite | Epoch 130, Reverse Model KL ITE: 0.0202
2026-03-28 22:51:28 | DEBUG | sivi:base_runner.py:347| eval_w2 | Epoch 130, VI W2 to baseline: 2.3523
2026-03-28 22:51:28 | DEBUG | sivi:base_reverse_runner.py:272| eval_w2 | Epoch 130, Reverse Model W2: 0.0644
2026-03-28 22:51:28 | DEBUG | sivi:base_runner.py:477| eval_elbo | Epoch 130, ELBO: -5.5040, Std Total: 8.7765, Std Q: nan, CI Half: 0.7693
2026-03-28 22:51:28 | DEBUG | sivi:base_runner.py:507| eval_ksd | Epoch 130, VI KSD: 1.3086
2026-03-28 22:51:29 | DEBUG | sivi:base_runner.py:337| eval_kl_ite | Epoch 140, VI KL to baseline: 2.8249
2026-03-28 22:51:29 | DEBUG | sivi:base_reverse_runner.py:261| eval_kl_ite | Epoch 140, Reverse Model KL ITE: 0.0303
